#Organism/Name	TaxID	BioProject ID	Size (Mb)	GC%	Scaffolds	Genes	Proteins
Acaulospora colombiana	27376.0	768188.0	299.808	29.4	75131.0	14505.0	14505.0
Acaulospora morrowiae	94023.0	768188.0	218.774	27.9	64585.0	18394.0	18394.0
Albatrellus ellisii	80570.0	454572.0	122.762	44.4	30562.0		
Ambispora leptoticha	144679.0	768188.0	197.202	23.6	58506.0	14642.0	14642.0
Austropuccinia psidii	181123.0	597809.8	883.8471999999999	33.28	41103.0		
Austropuccinia psidii MF-1	1389203.0	215767.0	648.992	33.6	159332.0		
Basidiobolus meristosporus B9252	1357683.0	211908.0	103.859	41.9	20930.0		
Bertia moriformis	306125.0	595693.0	182.34	60.0	149239.0		
Blumeria graminis f. sp. triticale	1689686.0	736910.0	141.403	43.6634	36.0	7993.0	7993.0
Blumeria graminis f. sp. tritici	62690.0	733083.3333333334	140.13433333333333	43.71613333333334	152.66666666666666	8470.0	8347.0
Blumeria graminis f. sp. tritici 96224	1268274.0	183607.0	158.945	46.3	1867.0	6538.0	6525.0
Blumeria hordei	2867405.0	471138.0	116.476	43.7	99.0	7145.0	5317.0
Blumeria hordei DH14	546991.0	238461.0	121.6075	44.45	3580.5	7083.0	6495.0
Blumeria hordei K1	1283759.0	581357.0	121.963	43.650000000000006	1839.0		
Cantharellus anzutake	1750568.0	691513.0	120.174	49.2	614.0	17292.0	16961.0
Cantharellus appalachiensis	409893.0	454572.0	131.127	50.4	31146.0		
Cantharellus lutescens	104198.0	454572.0	160.367	51.1	65942.0		
Cenococcum geophilum 1.58	794803.0	196023.0	177.557	37.5	268.0	14745.0	14709.0
Cetraspora pellucida	1433469.0	768188.0	330.9465	26.3	85451.0	20055.5	20055.5
Choiromyces venosus 120613-1	1336337.0	204096.0	126.035	43.7	1176.0	18202.0	17934.0
Chroogomphus rutilus	85976.0	454572.0	205.403	45.7	64251.0		
Colletotrichum ledebouriae	1871365.0	1008866.0	145.952	36.5	12360.0		
Colletotrichum trifolii	5466.0	506861.0	109.66	35.2	10473.0	12292.0	12292.0
Coprinopsis sp. MPI-PUGE-AT-0042	2826081.0	347200.0	121.013	51.1	486.0	27829.0	27370.0
Cyathus striatus	68777.0	868901.0	107.511	42.9	24.0		
Dendrothele bispora CBS 962.96	1314807.0	196017.0	130.651	44.6	3942.0	34156.0	33640.0
Dentiscutata erythropus	1348616.0	768188.0	293.539	28.3	73964.0	28764.0	28764.0
Dentiscutata heterogama	1316150.0	768188.0	181.574	27.8	61528.0	16277.0	16277.0
Diaporthe longicolla MSPL 10-6	1230121.0	174445.0	129.014	48.5	12437.0		
Diversispora epigaea	1348612.0	431769.0	156.577	25.1	731.0	28348.0	28348.0
Echinosphaeria canescens	260659.0	595690.0	235.315	57.2	288362.0		
Entomophthora muscae	34485.0	479887.0	1031.19	41.0	7810.0	39703.0	42657.0
Entrophospora sp. SA101	2562287.0	528883.0	127.68350000000001	27.5	13283.0	23774.0	23774.0
Epichloe coenophiala	5047.0	593223.0	104.225	43.3	216.0		
Favolaschia claudopus	2862362.0	1030398.0	264.579	50.5	461.0	50341.0	49879.0
Funneliformis caledonium	1117310.0	768188.0	146.163	26.0	31052.0	17946.0	17946.0
Funneliformis mosseae	27381.0	768188.0	145.72	25.2	27134.0	16857.0	16857.0
Galerina sulciceps	1891968.0	679796.0	101.886	47.8	137.0		
Gautieria morchelliformis	112417.0	256705.0	122.808	49.9	1220.0	20442.0	20332.0
Geoglossum cookeanum	566086.0	768661.0	194.302	55.6	441801.0		
Geosiphon pyriformis	50956.0	610605.0	128.32	28.4	792.0	24009.0	23936.0
Gigaspora margarita	4874.0	671676.5	673.8345	26.5	90068.0	26584.0	29544.0
Gigaspora rosea	44941.0	599350.5	404.086	27.6	48821.0	28924.5	28795.0
Glomus cerebriforme	658196.0	453679.0	153.876	21.8	8597.5	21336.0	21158.0
Golovinomyces magnicellulatus	62714.0	540711.0	129.925	44.0	83551.0	8172.0	8172.0
Gomphus bonarii	104221.0	454572.0	116.109		83801.0		
Gomphus sp. MG54	2175977.0	454572.0	204.967	45.5	64090.0		
Hemileia vastatrix	203904.0	792535.3333333334	675.9226666666667	36.800000000000004	511212.3333333333		
Hemileia vastatrix HvCat	1291517.0	235221.0	201.428	32.2	71909.0		
Hysterangium stoloniferum	150792.0	234406.0	111.843	44.1	652.0	16221.0	15018.0
Iodosphaeria phyllophila	2699371.0	619439.0	430.532		459236.0		
Jimgerdemannia flammicorona	994334.0	331665.0	235.44549999999998	42.75	34614.5	13373.5	13630.5
Jimgerdemannia lactiflua	324621.0	494432.0	179.668	44.4	45525.0		
Laburnicola sp. JP_R_19	2600313.0	517533.0	120.555	45.4	137.0		
Laccaria trichodermophora	344589.0	642675.0	111.902	46.5	876.0		
Lactarius quietus	111141.0	245616.0	115.902	49.5	2812.0	19037.0	18941.0
Lentinula aciculospora	153920.0	713174.0	110.953	45.2	290.0	12073.0	11469.0
Leucoagaricus gongylophorus Ac12	1258663.0	179280.0	100.245	35.1	83777.0		
Leucoagaricus sp. SymC.cos	1714833.0	295288.0	119.028	44.7	20457.0	12918.0	12834.0
Massospora cicadina	348617.0	623233.0	1127.7215	40.2	145943.5	7532.0	5453.0
Massospora platypediae	2213018.0	474587.0	2054.32	36.0	2082773.0		
Melampsora americana	2182807.0	460338.0	112.349	40.0	389.0	16420.0	15983.0
Melampsora larici-populina 98AG31	747676.0	46711.0	101.129	41.3	462.0	16265.0	16257.0
Monosporascus sp. CRB-8-3	2211644.0	471727.0	102.961	35.7	2382.0	11774.0	11774.0
Mycena albidolilacea	1033008.0	460318.0	126.717	51.0	188.0	37333.0	36935.0
Mycena capillaripes	230804.0	370000.0	119.906	50.8	118.0	37658.0	37254.0
Mycena epipterygia	230806.0	444097.0	118.648	51.1	199.0	38510.0	37557.0
Mycena filopes	858877.0	444099.0	112.005	54.5	277.0	29610.0	29145.0
Mycena floridula	1033242.0	443295.0	118.534	46.8	249.0	29840.0	29477.0
Mycena galericulata	71905.0	369992.0	197.139	51.4	787.0	47887.0	46864.0
Mycena galopus ATCC 62051	1314675.0	196020.0	211.362	51.0	1364.0	50234.0	49684.0
Mycena latifolia	1033247.0	538200.0	148.767	52.6	975.0	39762.0	37445.0
Mycena maculata	230809.0	460317.0	104.057	51.1	480.0	26223.0	25809.0
Mycena polygramma	230801.0	460316.0	132.254	53.1	422.0	40113.0	39083.0
Mycena rebaudengoi	1045383.0	443296.0	218.591	50.3	760.0	53891.0	52291.0
Mycena sanguinolenta	230812.0	533909.0	141.2945	50.650000000000006	176.5	29587.5	29446.5
Mycena sp. CBHHK59/15	1940295.0	369991.0	177.78	50.7	1786.0	38645.0	38326.0
Mycena sp. WM	2831172.0	725593.0	166.986	49.7	63394.0		
Mycena venus	2733690.0	623720.0	162.188	49.7	77.0	24874.0	24874.0
Neocallimastix californiae	1754190.0	262392.0	193.032	18.2	1819.0	21039.0	20214.0
Neocallimastix sp. JGI-2020a	2767002.0	658393.0	200.97	18.3	969.0	29690.0	27675.0
Neonothopanus nambi	71958.0	476325.0	103.544		14713.0		
Nothomitra cinnamomea	1167255.0	481553.0	180.956	47.5	433144.0		
Oehlia diaphana	118614.0	477348.0	170.599		15410.0		
Ophiocordyceps robertsii	169037.0	630494.0	102.727	37.6	5728.0		
Ophiocordyceps sinensis	72228.0	400573.25	110.6965	44.425	1489.75	8916.0	9961.0
Pecoramyces ruminantium	1987568.0	200719.0	100.954	17.0	32574.0		
Phakopsora pachyrhizi	170000.0	569264.0	1070.17	37.3	6984.5	20647.5	18889.5
Phyllactinia moricola	57460.0	749662.0	180.348	38.7	45560.0		
Phymatotrichopsis omnivora	231936.0	641071.0	108.16625	43.8	24864.5		
Pisolithus marmoratus	178871.0	500288.0	122.385	48.1	1188.0	22342.0	21752.0
Pleoardoris graminearum	3044270.0	966141.0	103.605	31.4	2004.5		
Pleurotus eryngii	5323.0	454572.0	174.58	46.5	104407.0		
